-1.2711,1.8873,0,0,0,0,0,1.8085,0,0,0,0,0,0
1.8873,-1.2668,1.8038,1.8892,0,0,0,1.8873,0,0,0,0,0,0
0,1.8038,-1.264,1.9442,0,0,0,0,0,0,0,0,0,0
0,1.8892,1.9442,-1.3032,1.5708,0,0,1.8778,1.5708,0,0,0,0,0
0,0,0,1.5708,-1.5708,0,1.5708,0,1.5708,0,0,0,0,0
0,0,0,0,0,-1.2081,0,1.5708,0,0,2.0163,2.0187,2.0407,0
0,0,0,0,1.5708,0,-1.5708,0,0,0,0,0,0,0
1.8085,1.8873,0,1.8778,0,1.5708,0,-1.3038,0,0,0,0,0,0
0,0,0,1.5708,1.5708,0,0,0,-1.3549,1.9308,0,0,0,2.0103
0,0,0,0,0,0,0,0,1.9308,-1.1976,1.9745,0,0,0
0,0,0,0,0,2.0163,0,0,0,1.9745,-1.1467,0,0,0
0,0,0,0,0,2.0187,0,0,0,0,0,-0.93393,2.4062,0
0,0,0,0,0,2.0407,0,0,0,0,0,2.4062,-1.0084,2.0273
0,0,0,0,0,0,0,0,2.0103,0,0,0,2.0273,-1.1239
